product_key,product_name,category,subcategory,price,cost,stock_quantity,supplier,rating,discount_percent,date_added
1,HL Road Frame - Black- 58,Components,Road Frames,193.52,0,480,Supplier A,2.8,10,2003-07-01
2,HL Road Frame - Red- 58,Components,Road Frames,475.85,0,263,Supplier A,3.1,15,2003-07-01
3,Mountain-100 Black- 38,Bikes,Mountain Bikes,368.68,1898,52,Supplier B,2.0,5,2011-07-01
4,Mountain-100 Black- 42,Bikes,Mountain Bikes,303.34,1898,59,Supplier C,2.1,5,2011-07-01
5,Mountain-100 Black- 44,Bikes,Mountain Bikes,86.45,1898,491,Supplier C,2.5,20,2011-07-01
6,Mountain-100 Black- 48,Bikes,Mountain Bikes,86.44,1898,107,Supplier A,1.1,20,2011-07-01
7,Mountain-100 Silver- 38,Bikes,Mountain Bikes,38.46,1912,4,Supplier B,2.3,5,2011-07-01
8,Mountain-100 Silver- 42,Bikes,Mountain Bikes,434.43,1912,102,Supplier C,1.8,20,2011-07-01
9,Mountain-100 Silver- 44,Bikes,Mountain Bikes,304.55,1912,195,Supplier C,2.3,10,2011-07-01
10,Mountain-100 Silver- 48,Bikes,Mountain Bikes,356.96,1912,261,Supplier B,1.5,5,2011-07-01
11,Road-450 Red- 44,Bikes,Road Bikes,20.09,885,364,Supplier B,4.6,20,2011-07-01
12,Road-450 Red- 48,Bikes,Road Bikes,485.26,885,479,Supplier C,3.4,5,2011-07-01
13,Road-450 Red- 52,Bikes,Road Bikes,417.9,885,371,Supplier C,3.7,15,2011-07-01
14,Road-450 Red- 58,Bikes,Road Bikes,114.05,885,349,Supplier B,4.2,0,2011-07-01
15,Road-450 Red- 60,Bikes,Road Bikes,99.09,885,46,Supplier C,3.0,5,2011-07-01
16,Road-150 Red- 44,Bikes,Road Bikes,99.87,2171,354,Supplier A,1.3,0,2011-07-01
17,Road-150 Red- 48,Bikes,Road Bikes,159.08,2171,310,Supplier A,3.1,20,2011-07-01
18,Road-150 Red- 52,Bikes,Road Bikes,267.13,2171,423,Supplier B,3.3,0,2011-07-01
19,Road-150 Red- 56,Bikes,Road Bikes,221.65,2171,307,Supplier B,4.0,5,2011-07-01
20,Road-150 Red- 62,Bikes,Road Bikes,152.7,2171,143,Supplier B,2.7,15,2011-07-01
21,HL Mountain Frame - Black- 44,Components,Mountain Frames,309.81,699,268,Supplier A,1.5,20,2011-07-01
22,HL Mountain Frame - Black- 48,Components,Mountain Frames,78.35,699,369,Supplier C,2.1,5,2011-07-01
23,HL Mountain Frame - Silver- 44,Components,Mountain Frames,153.15,707,123,Supplier A,2.5,20,2011-07-01
24,HL Mountain Frame - Silver- 48,Components,Mountain Frames,189.52,707,105,Supplier C,3.6,10,2011-07-01
25,ML Road Frame - Red- 44,Components,Road Frames,233.47,352,157,Supplier A,3.3,0,2011-07-01
26,ML Road Frame - Red- 48,Components,Road Frames,394.74,352,146,Supplier C,2.4,10,2011-07-01
27,ML Road Frame - Red- 52,Components,Road Frames,107.84,352,144,Supplier A,4.9,5,2011-07-01
28,ML Road Frame - Red- 58,Components,Road Frames,261.97,352,119,Supplier B,3.4,15,2011-07-01
29,ML Road Frame - Red- 60,Components,Road Frames,300.28,352,318,Supplier A,1.9,20,2011-07-01
30,Mountain Bike Socks- L,Clothing,Socks,32.76,3,274,Supplier C,1.4,0,2011-07-01
31,Mountain Bike Socks- M,Clothing,Socks,307.7,3,91,Supplier A,1.6,20,2011-07-01
32,Mountain-300 Black- 38,Bikes,Mountain Bikes,93.56,598,57,Supplier A,2.0,5,2012-07-01
33,Mountain-300 Black- 40,Bikes,Mountain Bikes,41.88,598,438,Supplier A,1.6,20,2012-07-01
34,Mountain-300 Black- 44,Bikes,Mountain Bikes,474.95,598,345,Supplier B,1.7,0,2012-07-01
35,Mountain-300 Black- 48,Bikes,Mountain Bikes,483.16,598,228,Supplier A,2.1,5,2012-07-01
36,Road-650 Black- 44,Bikes,Road Bikes,406.11,487,473,Supplier B,1.7,20,2012-07-01
37,Road-650 Black- 48,Bikes,Road Bikes,159.26,487,116,Supplier B,4.6,15,2012-07-01
38,Road-650 Black- 52,Bikes,Road Bikes,57.86,487,317,Supplier A,1.3,5,2012-07-01
39,Road-650 Black- 58,Bikes,Road Bikes,345.27,487,278,Supplier A,3.1,5,2012-07-01
40,Road-650 Black- 60,Bikes,Road Bikes,225.67,487,126,Supplier A,2.6,15,2012-07-01
41,Road-650 Black- 62,Bikes,Road Bikes,69.8,487,392,Supplier C,4.9,10,2012-07-01
42,Road-650 Red- 44,Bikes,Road Bikes,252.64,487,395,Supplier A,1.4,0,2012-07-01
43,Road-650 Red- 48,Bikes,Road Bikes,26.85,487,128,Supplier B,2.6,10,2012-07-01
44,Road-650 Red- 52,Bikes,Road Bikes,455.57,487,57,Supplier A,4.9,20,2012-07-01
45,Road-650 Red- 58,Bikes,Road Bikes,136.8,487,121,Supplier C,4.5,15,2012-07-01
46,Road-650 Red- 60,Bikes,Road Bikes,334.64,487,0,Supplier A,4.3,10,2012-07-01
47,Road-650 Red- 62,Bikes,Road Bikes,162.74,487,238,Supplier C,2.0,5,2012-07-01
48,Road-250 Red- 44,Bikes,Road Bikes,264.83,1519,289,Supplier C,1.7,20,2012-07-01
49,Road-250 Red- 48,Bikes,Road Bikes,277.89,1519,95,Supplier A,3.7,20,2012-07-01
50,Road-250 Red- 52,Bikes,Road Bikes,100.58,1519,125,Supplier B,4.7,10,2012-07-01
51,LL Fork,Components,Forks,485.1,66,117,Supplier C,3.2,10,2012-07-01
52,ML Fork,Components,Forks,389.82,78,47,Supplier A,3.3,15,2012-07-01
53,HL Fork,Components,Forks,470.35,102,88,Supplier A,2.1,0,2012-07-01
54,ML Mountain Frame - Black- 38,Components,Mountain Frames,448.47,186,487,Supplier B,4.1,10,2012-07-01
55,ML Mountain Frame - Black- 40,Components,Mountain Frames,302.97,186,236,Supplier C,1.7,10,2012-07-01
56,ML Mountain Frame - Black- 44,Components,Mountain Frames,461.72,186,372,Supplier C,2.3,5,2012-07-01
57,ML Mountain Frame - Black- 48,Components,Mountain Frames,53.36,186,384,Supplier A,2.7,20,2012-07-01
58,LL Road Frame - Red- 44,Components,Road Frames,106.03,187,271,Supplier A,3.0,0,2012-07-01
59,LL Road Frame - Red- 48,Components,Road Frames,32.16,187,188,Supplier B,2.0,5,2012-07-01
60,LL Road Frame - Red- 52,Components,Road Frames,169.41,187,486,Supplier B,1.5,15,2012-07-01
61,LL Road Frame - Red- 58,Components,Road Frames,200.45,187,191,Supplier C,3.4,15,2012-07-01
62,LL Road Frame - Red- 60,Components,Road Frames,142.96,187,446,Supplier C,2.2,10,2012-07-01
63,LL Road Frame - Red- 62,Components,Road Frames,416.08,187,68,Supplier A,3.3,10,2012-07-01
64,LL Mountain Front Wheel,Components,Wheels,184.81,27,277,Supplier C,1.6,15,2012-07-01
65,ML Mountain Front Wheel,Components,Wheels,147.66,93,348,Supplier B,2.9,10,2012-07-01
66,HL Mountain Front Wheel,Components,Wheels,275.92,133,246,Supplier B,3.1,0,2012-07-01
67,LL Road Front Wheel,Components,Wheels,79.05,38,450,Supplier A,1.2,10,2012-07-01
68,ML Road Front Wheel,Components,Wheels,403.08,110,75,Supplier B,2.3,20,2012-07-01
69,HL Road Front Wheel,Components,Wheels,46.53,147,153,Supplier B,1.5,10,2012-07-01
70,Touring Front Wheel,Components,Wheels,493.57,97,143,Supplier B,1.3,5,2012-07-01
71,Full-Finger Gloves- L,Clothing,Gloves,388.4,16,434,Supplier B,5.0,0,2012-07-01
72,Full-Finger Gloves- M,Clothing,Gloves,107.37,16,484,Supplier A,2.3,5,2012-07-01
73,Full-Finger Gloves- S,Clothing,Gloves,12.71,16,85,Supplier A,4.2,5,2012-07-01
74,LL Headset,Components,Headsets,409.58,15,184,Supplier C,2.0,20,2012-07-01
75,ML Headset,Components,Headsets,356.36,45,284,Supplier B,3.7,0,2012-07-01
76,HL Headset,Components,Headsets,367.21,55,461,Supplier C,4.0,0,2012-07-01
77,Cable Lock,Accessories,Locks,387.92,10,219,Supplier A,3.4,0,2012-07-01
78,Headlights - Dual-Beam,Accessories,Lights,46.28,14,68,Supplier A,2.9,0,2012-07-01
79,Headlights - Weatherproof,Accessories,Lights,185.65,19,46,Supplier A,2.6,0,2012-07-01
80,Taillights - Battery-Powered,Accessories,Lights,66.78,6,496,Supplier A,2.4,20,2012-07-01
81,Touring-Panniers- Large,Accessories,Panniers,432.92,52,93,Supplier A,4.7,10,2012-07-01
82,Minipump,Accessories,Pumps,315.42,8,237,Supplier A,4.3,5,2012-07-01
83,Mountain Pump,Accessories,Pumps,172.14,10,445,Supplier A,4.9,0,2012-07-01
84,LL Mountain Rear Wheel,Components,Wheels,41.14,39,499,Supplier B,1.5,10,2012-07-01
85,ML Mountain Rear Wheel,Components,Wheels,162.38,105,452,Supplier C,3.9,10,2012-07-01
86,HL Mountain Rear Wheel,Components,Wheels,169.34,145,203,Supplier A,4.8,5,2012-07-01
87,LL Road Rear Wheel,Components,Wheels,367.51,50,399,Supplier B,1.7,20,2012-07-01
88,ML Road Rear Wheel,Components,Wheels,322.4,122,217,Supplier B,1.3,15,2012-07-01
89,HL Road Rear Wheel,Components,Wheels,444.73,159,473,Supplier C,4.0,15,2012-07-01
90,Touring Rear Wheel,Components,Wheels,241.39,109,431,Supplier A,3.3,10,2012-07-01
91,Men's Bib-Shorts- L,Clothing,Bib-Shorts,68.6,37,340,Supplier C,4.4,5,2012-07-01
92,Men's Bib-Shorts- M,Clothing,Bib-Shorts,359.49,37,38,Supplier A,1.6,15,2012-07-01
93,Men's Bib-Shorts- S,Clothing,Bib-Shorts,382.78,37,99,Supplier B,4.2,10,2012-07-01
94,Men's Sports Shorts- L,Clothing,Shorts,285.03,25,288,Supplier B,1.8,20,2012-07-01
95,Men's Sports Shorts- M,Clothing,Shorts,387.77,25,253,Supplier B,1.7,15,2012-07-01
96,Men's Sports Shorts- S,Clothing,Shorts,251.96,25,221,Supplier B,1.7,10,2012-07-01
97,Men's Sports Shorts- XL,Clothing,Shorts,266.14,25,356,Supplier C,4.3,10,2012-07-01
98,Women's Tights- L,Clothing,Tights,219.5,31,22,Supplier A,3.7,0,2012-07-01
99,Women's Tights- M,Clothing,Tights,22.46,31,249,Supplier A,3.1,20,2012-07-01
100,Women's Tights- S,Clothing,Tights,62.87,31,9,Supplier C,2.4,0,2012-07-01
101,LL Bottom Bracket,Components,Bottom Brackets,25.4,24,245,Supplier A,4.5,5,2013-07-01
102,ML Bottom Bracket,Components,Bottom Brackets,321.84,45,324,Supplier B,2.6,0,2013-07-01
103,HL Bottom Bracket,Components,Bottom Brackets,164.03,54,99,Supplier A,4.3,0,2013-07-01
104,Mountain Bottle Cage,Accessories,Bottles and Cages,259.2,4,289,Supplier B,2.8,15,2013-07-01
105,Road Bottle Cage,Accessories,Bottles and Cages,454.71,3,179,Supplier C,2.5,10,2013-07-01
106,Mountain-500 Black- 40,Bikes,Mountain Bikes,132.15,295,222,Supplier A,2.9,20,2013-07-01
107,Mountain-500 Black- 42,Bikes,Mountain Bikes,211.09,295,393,Supplier C,2.2,0,2013-07-01
108,Mountain-500 Black- 44,Bikes,Mountain Bikes,380.22,295,249,Supplier A,4.0,20,2013-07-01
109,Mountain-500 Black- 48,Bikes,Mountain Bikes,122.11,295,146,Supplier B,3.0,0,2013-07-01
110,Mountain-500 Black- 52,Bikes,Mountain Bikes,47.72,295,441,Supplier C,1.9,5,2013-07-01
111,Mountain-500 Silver- 40,Bikes,Mountain Bikes,151.98,308,95,Supplier A,4.6,0,2013-07-01
112,Mountain-500 Silver- 42,Bikes,Mountain Bikes,89.0,308,256,Supplier B,2.5,15,2013-07-01
113,Mountain-500 Silver- 44,Bikes,Mountain Bikes,465.55,308,324,Supplier C,3.2,10,2013-07-01
114,Mountain-500 Silver- 48,Bikes,Mountain Bikes,405.98,308,492,Supplier C,4.6,5,2013-07-01
115,Mountain-500 Silver- 52,Bikes,Mountain Bikes,320.37,308,3,Supplier A,3.5,0,2013-07-01
116,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,437.02,420,15,Supplier A,1.5,20,2013-07-01
117,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,403.8,420,279,Supplier A,4.8,5,2013-07-01
118,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,101.42,420,335,Supplier B,3.5,5,2013-07-01
119,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,447.35,420,246,Supplier A,2.3,0,2013-07-01
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,274.28,1252,257,Supplier C,1.6,5,2013-07-01
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,405.65,1252,496,Supplier C,4.2,20,2013-07-01
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,449.08,1252,475,Supplier A,3.5,5,2013-07-01
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,165.82,1266,383,Supplier A,3.1,20,2013-07-01
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,63.93,1266,159,Supplier C,4.6,0,2013-07-01
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,121.69,1266,474,Supplier B,4.2,10,2013-07-01
126,Road-750 Black- 44,Bikes,Road Bikes,219.28,344,339,Supplier A,1.6,5,2013-07-01
127,Road-750 Black- 48,Bikes,Road Bikes,410.83,344,151,Supplier A,2.2,10,2013-07-01
128,Road-750 Black- 52,Bikes,Road Bikes,431.76,344,395,Supplier C,2.0,20,2013-07-01
129,Road-750 Black- 58,Bikes,Road Bikes,13.41,344,177,Supplier A,4.0,5,2013-07-01
130,Road-550-W Yellow- 38,Bikes,Road Bikes,260.27,713,162,Supplier B,1.1,15,2013-07-01
131,Road-550-W Yellow- 40,Bikes,Road Bikes,214.53,713,379,Supplier C,3.3,10,2013-07-01
132,Road-550-W Yellow- 42,Bikes,Road Bikes,118.83,713,32,Supplier A,4.0,5,2013-07-01
133,Road-550-W Yellow- 44,Bikes,Road Bikes,68.73,713,416,Supplier C,4.5,10,2013-07-01
134,Road-550-W Yellow- 48,Bikes,Road Bikes,175.43,713,444,Supplier A,2.4,5,2013-07-01
135,Road-350-W Yellow- 40,Bikes,Road Bikes,472.03,1083,178,Supplier A,4.3,0,2013-07-01
136,Road-350-W Yellow- 42,Bikes,Road Bikes,168.37,1083,426,Supplier A,1.4,10,2013-07-01
137,Road-350-W Yellow- 44,Bikes,Road Bikes,264.21,1083,100,Supplier B,4.4,15,2013-07-01
138,Road-350-W Yellow- 48,Bikes,Road Bikes,354.48,1083,267,Supplier B,1.5,15,2013-07-01
139,Road-250 Black- 44,Bikes,Road Bikes,188.18,1555,322,Supplier C,2.6,20,2013-07-01
140,Road-250 Black- 48,Bikes,Road Bikes,486.17,1555,64,Supplier A,4.2,5,2013-07-01
141,Road-250 Black- 52,Bikes,Road Bikes,481.6,1555,416,Supplier A,1.6,10,2013-07-01
142,Road-250 Black- 58,Bikes,Road Bikes,133.37,1555,167,Supplier B,1.9,20,2013-07-01
143,Road-250 Red- 58,Bikes,Road Bikes,253.65,1555,329,Supplier A,3.9,10,2013-07-01
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,157.43,461,42,Supplier B,3.9,5,2013-07-01
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,149.57,461,43,Supplier A,3.6,15,2013-07-01
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,28.07,461,284,Supplier C,3.8,0,2013-07-01
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,308.69,461,396,Supplier A,3.2,15,2013-07-01
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,256.31,461,11,Supplier A,2.0,20,2013-07-01
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,35.22,461,94,Supplier B,2.4,0,2013-07-01
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,146.54,461,301,Supplier A,1.7,20,2013-07-01
